max_X,max_Y,max_Z,min_X,min_Y,min_Z,mean_X,mean_Y,mean_Z,std_X,std_Y,std_Z,skew_X,skew_Y,skew_Z,qntl_25_X,qntl_25_Y,qntl_25_Z,qntl_50_X,qntl_50_Y,qntl_50_Z,qntl_75_X,qntl_75_Y,qntl_75_Z,range_X,range_Y,range_Z,kurt_X,kurt_Y,kurt_Z,activity
16.132132000000002,-3.907337,15.710752,-7.043741000000001,-19.31642,-19.038692,3.8916951666666666,-10.8771775,-0.6470728333333334,4.425493570313097,4.763536670019833,5.641377956026811,0.1662007211796601,-0.09484324364715682,-0.45800703401468185,1.56820225,-14.8919345,-1.70706575,4.113239,-10.4004125,-0.18674749999999998,6.48349825,-7.344213750000001,1.410185,23.175873000000003,15.409083,34.749444,1.430222480097806,-1.1764531863653378,5.069579738406903,3
10.146626,-3.907337,15.710752,-13.426683,-17.7554,-19.038692,2.978865833333333,-10.145030566666666,-1.3768255333333335,4.844625216976325,4.348445074181549,5.792452666609826,-1.5257673033969534,-0.050159502167149934,-0.39855876852808225,1.56820225,-13.55118175,-2.728193,3.7181955,-10.1657805,-0.5363015,6.42723475,-6.68341375,1.29406625,23.573309000000002,13.848063000000002,34.749444,3.5789968936852135,-1.2899206031818506,4.332012375200193,3
10.146626,-3.907337,24.842237,-13.426683,-17.7554,-19.038692,2.4235706333333336,-10.472238133333333,-0.5645527000000001,5.280662622104139,4.521748916397677,7.512488231194748,-1.2800383120541612,-0.0028670530055961907,1.038110161042423,-0.23343475000000002,-14.47414625,-2.728193,3.2225955,-10.4004125,-0.5363015,6.33505825,-6.68341375,1.410185,23.573309000000002,13.848063000000002,43.880929,1.9504961877330724,-1.3370076230392294,5.064597035615034,3
10.146626,-3.907337,24.842237,-13.426683,-17.7554,-19.038692,2.3953190666666666,-10.463459366666665,-0.45681360000000004,5.296214580250417,4.538517012508209,7.518347992335732,-1.2519637545560913,0.0029814605990443983,0.990490300496019,-0.48243175000000005,-14.47414625,-2.728193,3.2225955,-10.503363,-0.19153599999999998,6.33505825,-6.68341375,1.449689,23.573309000000002,13.848063000000002,43.880929,1.8591588687808556,-1.347548209169628,4.971941353259654,3
10.146626,-3.907337,24.842237,-13.426683,-17.7554,-19.038692,2.3991498000000004,-10.4048812,-0.9331001333333334,5.308734817430949,4.43813160607648,6.874705685605606,-1.238877956715482,-0.10311782122014175,1.0381851942966402,-0.48243175000000005,-14.47414625,-2.728193,3.2225955,-10.1657805,-0.021547499999999997,6.33505825,-7.32027175,1.410185,23.573309000000002,13.848063000000002,43.880929,1.8226808969799868,-1.2781553803231507,7.54597611646852,3
1.072602,2.121263,16.610971,-14.197616,-18.47366,-13.359646,-3.5521972,-9.4336334,-1.4488111666666665,3.5639811556093624,5.609790954460335,5.995616669774282,-1.3260769379930695,0.5108937371437092,0.8864482037528945,-4.040215249999999,-13.04241325,-4.338293500000001,-2.801216,-10.9534725,-1.565808,-1.31561375,-6.44040225,0.26455925,15.270218,20.594922999999998,29.970616999999997,1.6028603960308474,-0.47510212265378415,2.479081260020459,3
10.146626,-3.907337,24.842237,-13.426683,-17.7554,-19.038692,2.7697722,-10.429302066666667,-0.8028555333333335,5.063918487060598,4.492449536990965,6.9472223593401985,-1.3985655505104617,-0.13598699905161615,0.9626988778336022,0.70150125,-14.63216375,-2.90895475,3.2225955,-10.1657805,-0.021547499999999997,6.76840825,-7.32027175,1.449689,23.573309000000002,13.848063000000002,43.880929,2.840095956719138,-1.274931345040864,7.029010685282584,3
8.705316999999999,-3.907337,24.842237,-13.426683,-17.7554,-11.980585,2.6909232000000003,-10.374075800000002,0.21005140000000005,4.894656291619029,4.531565257896623,6.660537124051667,-1.6185346918815844,-0.15596453270712562,1.859255484697906,0.70150125,-14.63216375,-2.6671407499999997,3.8594535,-10.1657805,-0.021547499999999997,6.33505825,-6.902483500000001,1.47243425,22.131999999999998,13.848063000000002,36.822822,3.4011862043796977,-1.320456923307629,6.4578761043112625,3
8.705316999999999,-3.907337,24.842237,-13.426683,-17.7554,-16.180016000000002,2.625002866666667,-10.818918466666668,-0.48299020000000004,4.922083672624512,4.4782996408101665,7.271090476542284,-1.5567334161208675,-0.054909451839462026,1.31179794483158,-0.1017535,-15.109806500000001,-2.90895475,3.8594535,-10.503363,-0.335188,6.33505825,-7.584830999999999,1.207875,22.131999999999998,13.848063000000002,41.022253000000006,3.1609960760608895,-1.3603964462313836,5.161347889356708,3
8.705316999999999,-3.136404,24.842237,-13.426683,-17.669209,-16.180016000000002,2.4578876000000003,-10.082142766666667,-0.28570799999999996,4.89980870695467,4.32925008651648,7.065587982361202,-1.4735269315181383,-0.15835451997652233,1.3779101940902407,-0.43574475,-13.51407175,-2.6671407499999997,3.2225955,-9.6342675,-0.1651995,6.33505825,-6.98268925,1.207875,22.131999999999998,14.532804999999998,41.022253000000006,3.0291595785085152,-1.1719626593421264,5.9303493334773965,3
20.57577,-3.136404,24.842237,-13.426683,-17.903843,-16.180016000000002,2.8912381333333332,-10.157320833333333,0.3669513666666667,5.849405737391825,4.4470032562789426,7.069792006414346,-0.031699312250184124,-0.21996266162508119,1.232039217214624,-0.43574475,-13.51407175,-2.1583725,3.2225955,-9.6342675,-0.021547499999999997,6.33505825,-6.98268925,1.47243425,34.002453,14.767438999999998,41.022253000000006,3.6462666976965,-1.1107402139639206,5.35215437496953,3
20.57577,-3.136404,24.842237,-13.426683,-19.04348,-16.180016000000002,2.7611532333333333,-10.694579699999998,1.1477803333333332,5.744580799659442,4.569054002667353,8.010705273648371,0.005625511228319194,-0.1896183902600116,1.157367253281346,-0.43574475,-14.63216375,-2.1583725,3.2225955,-10.503363,0.062249499999999944,5.95916875,-7.584830999999999,1.7094605,34.002453,15.907075999999998,41.022253000000006,4.118312066867501,-1.0855530240383535,3.1785979404598126,3
20.57577,-3.136404,24.842237,-13.426683,-19.04348,-16.180016000000002,2.5111985666666667,-10.878135200000001,0.8968679666666667,5.721696697235199,4.562811497645665,8.070802112248618,0.13485119297980028,-0.07526349469009966,1.223055501057258,-0.43574475,-14.63216375,-2.6671407499999997,2.348712,-10.836157,-0.1651995,4.8745952500000005,-7.627926499999999,1.7094605,34.002453,15.907075999999998,41.022253000000006,4.245992624667027,-1.096945261574131,3.1593232525693087,3
20.57577,-3.136404,24.842237,-13.426683,-19.04348,-16.180016000000002,2.3456794333333333,-10.387643066666666,1.0907982999999999,5.672046831700106,4.457804747647023,8.006475526315688,0.21569226890378085,-0.32434229077191845,1.184782172766892,-0.43574475,-13.251907,-2.2050595,1.8698715,-9.873688,-0.021547499999999997,4.8745952500000005,-6.98268925,1.7094605,34.002453,15.907075999999998,41.022253000000006,4.522388645709945,-0.8594156222810421,3.2277115639518272,3
20.57577,-3.136404,24.842237,-13.426683,-21.552603,-16.180016000000002,2.2296404666666665,-10.732088833333334,1.1062808,5.619874112094515,4.926045688412634,8.011816786032252,0.259725487991547,-0.46330307465085546,1.1741017180856637,-0.43574475,-14.670471000000001,-2.2050595,1.716643,-9.873688,0.007182999999999953,4.8745952500000005,-6.98268925,1.7094605,34.002453,18.416199000000002,41.022253000000006,4.807316769415069,-0.7155612430250184,3.2021625355091277,3
20.57577,-3.136404,24.842237,-13.426683,-22.582111,-16.180016000000002,2.055023333333333,-11.292332066666665,1.3592681,5.618255474416206,5.355615185827115,7.992566238448149,0.3629193113702999,-0.4292057245511627,1.091320543673793,-0.43574475,-15.1948015,-2.2050595,1.2258315,-10.836157,0.11252749999999995,4.71777475,-6.98268925,2.1667525000000003,34.002453,19.445707000000002,41.022253000000006,4.8792129278502525,-0.732711228306131,3.0953112158174556,3
7.527369999999999,3.423709,21.648373,-5.837064,-20.058622,-26.3027,1.0247184333333332,-9.6848651,-0.6042964666666669,3.7449848496968046,5.173365279515894,8.281550140033241,-0.05479117180374808,0.2433226833233687,-0.14499997017883015,-1.9728225,-12.65096175,-1.921347,0.7493855,-9.73243,-0.49799350000000003,4.491523,-6.58764625,0.8619125,13.364434,23.482331,47.951073,-1.089542463862054,0.5092477085630747,4.9515444828592745,3
1.072602,2.121263,16.610971,-14.197616,-18.195932,-20.077776,-3.8383840333333334,-9.463959966666666,-2.0893399666666665,3.9132609791566457,5.570301911609871,6.8936806688346275,-1.4556447383334954,0.5521165084117036,0.15424088131401884,-4.040215249999999,-13.04241325,-4.618415000000001,-2.918532,-10.9534725,-2.1906945,-1.7345994999999998,-6.9934632500000005,0.6739675,15.270218,20.317194999999998,36.688747,1.701330878587409,-0.4273654695568645,2.2551220767168565,3
20.57577,-3.136404,24.842237,-13.426683,-22.582111,-16.180016000000002,2.4143132,-11.582668966666667,1.0907983333333333,5.713479142004182,5.149592619209197,8.163588713250945,0.2104491134802952,-0.40861723472607775,1.0754473676561342,-0.25258824999999996,-15.1948015,-2.552219,1.716643,-10.907983,0.11252749999999995,4.8745952500000005,-7.663839499999999,2.1667525000000003,34.002453,19.445707000000002,41.022253000000006,4.328723175584512,-0.5810313730283299,2.7999314885907673,3
20.57577,-2.9975400000000003,24.842237,-8.901641999999999,-22.582111,-16.180016000000002,2.7972258333333335,-11.406296099999999,1.5962941000000002,4.926958550298377,5.265571548762448,7.760288647349193,1.293899505304457,-0.4093500838274379,1.2221495740611006,-0.25258824999999996,-15.1948015,-1.7956515,1.2258315,-10.754754,0.179565,4.8745952500000005,-7.662642499999999,2.1930885,29.477411999999998,19.584571,41.022253000000006,5.495148984572607,-0.5942774902611214,3.4381478904518716,3
20.57577,-2.9975400000000003,20.90138,-1.197101,-22.582111,-16.180016000000002,3.4650485000000004,-11.320424066666668,1.3370819,4.375564869732046,5.012779678433836,7.243180230196004,2.1024962323210743,-0.534748357083401,0.9252146008471641,0.47285525,-14.670471000000001,-1.7956515,3.1986535,-10.754754,0.11252749999999995,4.98233425,-7.9691,2.1930885,21.772871,19.584571,37.081396,7.049204054344976,-0.18220422715566542,2.7140985504469923,3
20.57577,-1.364695,20.90138,-17.080235000000002,-22.582111,-16.180016000000002,2.7022558000000005,-11.358890933333333,1.1059615999999999,5.773510935207787,5.3077144061739165,7.3191607291480105,-0.3310439200640732,-0.2562726288421636,0.983706696457399,-0.25258824999999996,-15.1948015,-2.4983495000000002,1.944092,-10.907983,0.007182999999999953,4.98233425,-7.9691,2.1930885,37.656005,21.217416,37.081396,6.569054024915152,-0.34174782482759847,2.612165537101322,3
20.57577,-1.364695,20.90138,-17.080235000000002,-22.582111,-20.489578,2.634260466666667,-11.717063533333334,0.4023854999999999,5.7254584905593,5.236286131613728,8.316048228860971,-0.31601713741396126,-0.07313980509389345,0.29611801168075425,-0.25258824999999996,-15.1948015,-2.6156655,2.4109615,-11.6286375,-0.428562,4.8745952500000005,-8.1654245,2.1930885,37.656005,21.217416,41.390958,6.874620608055638,-0.24898785643210442,2.223885970660073,3
20.57577,-1.364695,20.90138,-17.080235000000002,-22.582111,-20.489578,2.5479095666666667,-11.242373133333333,0.4410119333333333,5.671337202903889,5.287485532332832,8.261716763699848,-0.29152220372716153,-0.2709945779879067,0.28509513797133545,-0.25258824999999996,-14.71117225,-2.4983495000000002,2.504335,-10.907983,-0.05985499999999999,4.70580375,-7.9691,1.865083,37.656005,21.217416,41.390958,7.233815820533891,-0.26787105281112433,2.3616743425241977,3
20.57577,-1.364695,20.90138,-17.080235000000002,-22.582111,-20.489578,2.2598073,-11.572294166666666,0.4065353999999999,5.7041402671988335,5.519070586976247,7.956804762885339,-0.14865774486017233,-0.2569276414908905,0.15095225762137077,-0.43574475,-15.1948015,-2.3953990000000003,1.4053965000000002,-10.907983,0.179565,4.339491,-8.14028525,2.1930885,37.656005,21.217416,41.390958,6.957548271540912,-0.47272524598950216,2.858135387178709,3
20.57577,-1.364695,20.90138,-17.080235000000002,-22.582111,-20.489578,2.1108879333333332,-11.462799366666667,0.8325437333333333,5.74048009886241,5.463802555612891,7.405203808165337,-0.08851521212341297,-0.299807933845125,0.3998916578578422,-0.477643,-14.743494,-2.3953990000000003,1.4053965000000002,-10.907983,0.512359,4.094085,-8.13669425,2.1930885,37.656005,21.217416,41.390958,6.706457278452964,-0.3540319570129533,3.7388805929261353,3
20.57577,-1.364695,20.90138,-17.080235000000002,-22.582111,-20.489578,2.616702966666667,-11.7151482,0.4740519666666666,5.862891005030936,5.2358792859847885,7.5110721236456275,-0.27522134375561774,-0.33418350330810487,0.5116905822307585,0.07541750000000008,-14.743494,-2.9676127500000002,2.9089555000000002,-10.907983,-0.18914200000000003,4.57891125,-8.66820725,1.865083,37.656005,21.217416,41.390958,6.0579501200048576,-0.162094864378453,3.4648989643040013,3
9.586384,-1.364695,20.90138,-17.080235000000002,-22.582111,-20.489578,2.0701865333333336,-10.922028866666667,0.22936453333333323,4.843559993131006,5.36343444014577,7.341092280043217,-2.019693093543226,-0.5078495967725912,0.5972985274454701,0.07541750000000008,-13.46738475,-2.9676127500000002,2.9089555000000002,-10.2974615,-0.18914200000000003,4.57891125,-7.673416249999999,1.84712675,26.666619000000004,21.217416,41.390958,7.701868938272661,0.043939862477572866,4.122790229801279,3
0.6991069999999999,2.121263,16.610971,-14.197616,-18.195932,-20.077776,-3.912125433333333,-9.2941313,-2.2264478999999997,3.8335203886949722,5.4153531026545,6.482180897501626,-1.5547630704459163,0.4990980986758448,-0.07041522259787246,-4.040215249999999,-12.68448025,-4.618415000000001,-2.918532,-10.718841000000001,-1.565808,-1.7345994999999998,-6.9934632500000005,0.8391677500000001,14.896723,20.317194999999998,36.688747,1.8858532771543852,-0.28225241463311734,2.995075780973212,3
9.586384,-1.364695,19.201498,-17.080235000000002,-22.582111,-20.489578,2.2689052666666667,-10.917080833333333,-0.8930372000000001,4.848955048455961,5.456118974734312,6.353802147164177,-2.116818141614032,-0.5650972936516162,0.10421506337069164,0.5183450000000001,-13.46738475,-3.251326,3.0765495,-9.6653925,-0.6943185000000001,4.91170525,-7.673416249999999,1.55623075,26.666619000000004,21.217416,39.691076,8.050605282372135,0.024367606010839093,5.2404085582931454,3
9.586384,-1.364695,19.201498,-17.080235000000002,-22.582111,-20.489578,2.3305160333333332,-10.784920866666665,-0.5313531,4.854923623591305,5.477496419621737,6.499180522997896,-2.150335329078259,-0.6096110965211926,-0.009097567890894422,0.28371275,-13.357251250000001,-2.9676127500000002,3.3159695000000005,-9.6653925,-0.35194749999999997,4.91170525,-7.673416249999999,1.6891095,26.666619000000004,21.217416,39.691076,8.119740327197187,0.06809577800746114,4.576943203327213,3
9.586384,-1.364695,19.201498,-17.080235000000002,-22.582111,-20.489578,2.541684566666667,-11.170546966666667,-0.8516972666666666,4.990611133348028,5.45949094946764,6.796649888831423,-2.0249964707539165,-0.4178647105017925,-0.00021940183629305971,0.28371275,-13.71997275,-3.251326,3.4548330000000003,-10.661380000000001,-0.35194749999999997,5.03380975,-8.13669425,1.7094602500000002,26.666619000000004,21.217416,39.691076,7.451360282902105,-0.06614245441564126,3.525873061082954,3
9.586384,-1.364695,19.201498,-17.080235000000002,-22.582111,-20.489578,2.5637112333333336,-10.502883933333333,-0.4955996666666666,5.006563399652739,5.226694453283213,6.835928950461516,-2.013395122049991,-0.46479600753280365,-0.14027334142189396,0.27653,-13.438654,-2.9676127500000002,3.4548330000000003,-10.2711255,0.06224950000000004,5.03380975,-7.673416249999999,1.890222,26.666619000000004,21.217416,39.691076,7.361746172325185,0.24232994668984187,3.395561643053717,3
9.586384,-1.364695,19.201498,-17.080235000000002,-20.867863,-20.489578,2.252943866666667,-10.0728853,-0.4901728,4.945044233072686,4.728392925231422,6.774218575535226,-1.9573973890624083,-0.3097831914659859,-0.15977546184514432,0.21906925,-13.438654,-2.9496562500000003,3.3159695000000005,-9.624690999999999,0.215478,4.508282250000001,-7.673416249999999,1.890222,26.666619000000004,19.503168,39.691076,7.263790177622049,0.2750895443651986,3.631253869064595,3
9.586384,-1.364695,19.201498,-17.080235000000002,-21.734564,-20.489578,2.1525469999999998,-10.605834600000001,-0.22329913333333332,4.849396039517369,5.250310038830867,6.7186668408621735,-2.0754001681525662,-0.33389080851998515,-0.23203953575364275,0.21906925,-13.625402000000001,-2.9496562500000003,3.3159695000000005,-9.988609499999999,0.6943185000000001,4.4747632500000005,-7.673416249999999,1.9381065,26.666619000000004,20.369868999999998,39.691076,7.812028560029381,-0.12779974510069447,3.8449892408688293,3
9.586384,-1.364695,19.201498,-17.080235000000002,-21.734564,-20.489578,2.6680984333333337,-10.7041565,-0.4044603666666667,5.010987492101592,5.148658467788369,6.732688209882647,-2.095785495720965,-0.36728254785075803,-0.14957676197515699,0.27653,-13.625402000000001,-3.251326,3.4620155,-9.988609499999999,0.05267250000000004,5.8993135,-7.842207499999999,1.9369095,26.666619000000004,20.369868999999998,39.691076,7.490867783915128,-0.04568525190195816,3.763544563889058,3
9.586384,-1.364695,9.040505,-17.080235000000002,-21.734564,-20.489578,2.3313140666666667,-10.418767633333335,-0.9450711333333335,5.037986426178364,5.334411357475489,5.680593432405667,-1.904437280171172,-0.3962910509462295,-1.4510122044147387,0.21906925,-13.625402000000001,-3.251326,3.3159695000000005,-9.31105,0.05267250000000004,5.03380975,-7.01141975,1.9369095,26.666619000000004,20.369868999999998,29.530083,6.6773936003146535,-0.23447409513676298,3.961773856282653,3
9.586384,0.0909799999999999,9.059659,-8.125919999999999,-21.734564,-20.489578,2.685815566666667,-10.2692098,-0.5396529666666666,3.973017697721102,5.343438055435015,5.948311356976002,-0.5214237552211399,-0.3437261745563351,-1.305415714087933,0.27653,-13.569138250000002,-3.0011315,3.3159695000000005,-9.31105,0.6943185000000001,5.03380975,-7.01141975,2.1260512499999997,17.712304,21.825543999999997,29.549237,0.5615887869159479,0.017871984012890252,3.4466693169253495,3
9.586384,0.0909799999999999,25.948359,-8.125919999999999,-21.734564,-11.247959,2.336740966666667,-10.354602966666667,1.0004572,4.099826667085998,5.4409514533066385,6.587951015957706,-0.2858014768860948,-0.33403742411789344,1.7008740255881212,-0.5422867499999999,-13.625402000000001,-2.47919575,2.9089555000000002,-9.31105,1.3479355,5.03380975,-7.01141975,2.5857377500000003,17.712304,21.825543999999997,37.196318,0.04107711661121893,-0.15041812791065645,6.45655414822115,3
1.278504,2.121263,16.610971,-14.197616,-18.195932,-20.077776,-3.6881877666666663,-9.203311266666667,-1.8052279999999998,3.964314088433377,5.385921405690158,6.425556206861806,-1.4984304906082566,0.46141257238111677,-0.2579666456242442,-3.7361517500000003,-12.61504875,-3.6475665,-2.4061725000000003,-10.718841000000001,-0.572214,-1.55264,-6.9934632500000005,0.85951875,15.47612,20.317194999999998,36.688747,1.7240638198967804,-0.25912459043322267,3.253114202074999,3
9.586384,0.0909799999999999,25.948359,-8.125919999999999,-21.734564,-11.247959,2.2339499333333337,-10.4569152,0.8480263666666665,4.11710614727035,5.425089593962364,6.6097951490669615,-0.21514680771567257,-0.2822034744362431,1.7549574129785865,-0.70269825,-13.625402000000001,-2.54982475,2.844312,-9.988609499999999,0.1125275,5.03380975,-7.01141975,2.5857377500000003,17.712304,21.825543999999997,37.196318,-0.037126498699942445,-0.14603729025321677,6.51125502963108,3
9.586384,0.0909799999999999,25.948359,-8.125919999999999,-21.734564,-11.247959,2.4631548000000003,-9.997228433333333,0.4253700000000001,4.093455504563304,5.084086235747693,6.419394662797431,-0.32214363261820766,-0.307548271913967,2.049065647854894,-0.2657565,-13.499706250000003,-2.54982475,2.8993785,-9.31105,-0.040700999999999946,5.87776525,-6.9383965,1.9369095,17.712304,21.825543999999997,37.196318,0.07725841093552477,0.1283344840752645,8.207766539583124,3
9.586384,0.0909799999999999,25.948359,-8.125919999999999,-22.270864000000003,-11.247959,2.5962724000000006,-10.515174066666667,0.5259264666666666,4.1020585686137,5.54966281715667,6.394808557901618,-0.3647341832863488,-0.34734247942573393,2.0414522377786524,-0.2657565,-13.708001750000001,-2.54982475,3.0119059999999998,-9.988609499999999,-0.040700999999999946,6.0788780000000004,-6.9383965,2.1260512499999997,17.712304,22.361844,37.196318,0.05171066858305773,-0.08607379104956614,8.218560910793379,3
9.184157,0.0909799999999999,25.948359,-8.125919999999999,-22.270864000000003,-11.247959,2.3736116,-10.655633966666667,0.4917692000000001,3.884670380699905,5.570773258390291,6.457487235434519,-0.46046627931698425,-0.2684512606853906,1.9603691811395718,-0.2657565,-13.708001750000001,-1.8926165,2.885013,-10.656592,-0.040700999999999946,5.77002625,-6.9383965,2.1260512499999997,17.310077,22.361844,37.196318,0.2860350488861876,-0.1674459869925653,7.893106425357335,3
9.184157,0.0909799999999999,25.948359,-8.125919999999999,-22.270864000000003,-16.481684,2.3206199333333335,-11.087388333333333,-0.11843296666666664,3.7819494936136966,5.358347691245279,7.1544424661513935,-0.4113142823958569,-0.19210109375801018,1.2226961919928652,0.21906925,-13.819332,-2.54982475,2.789245,-11.03727,-0.4692634999999999,5.62996525,-8.106766749999998,2.1260512499999997,17.310077,22.361844,42.430043,0.5700044809656335,0.019629819843112184,5.8849004323248,3
9.184157,0.0909799999999999,25.948359,-8.125919999999999,-22.270864000000003,-16.481684,1.9600531333333335,-10.5373604,0.3264097333333335,3.781644623843967,5.202649437291499,6.981412727056001,-0.18461942578208193,-0.23353534071039753,1.1914295695423707,-0.38786075,-13.708001750000001,-1.8926165,1.25935,-10.656592,0.05746099999999994,4.321534000000001,-7.48068275,2.9843725,17.310077,22.361844,42.430043,0.42046508898730117,0.15923896675767635,6.347720617051369,3
9.184157,0.0909799999999999,34.035973,-8.125919999999999,-22.270864000000003,-16.481684,1.6365167000000003,-10.690270066666667,1.2767482333333333,3.965634127246366,5.418325842750405,9.233160420237294,-0.043350061875353216,-0.1274367876781637,1.9662763831659877,-1.10731825,-13.819332,-1.8926165,1.0366895,-11.03727,0.0598549999999999,4.321534000000001,-7.48068275,2.9843725,17.310077,22.361844,50.517657,-0.0838118742693239,-0.19663666272692026,6.344362601042267,3
8.192958,0.0909799999999999,34.035973,-8.125919999999999,-22.270864000000003,-16.481684,1.2668519666666669,-10.410308066666666,1.201570266666667,3.682506373498378,5.40040162828944,9.191507915431417,-0.05421408716384125,-0.2703357139088453,2.0452947703991917,-1.10731825,-13.56794125,-1.95726025,0.7541735,-10.062830000000002,0.02154799999999995,3.326743,-7.0605002500000005,2.9843725,16.318877999999998,22.361844,50.517657,0.18792631964006645,-0.10985078461114073,6.543679624980847,3
8.192958,0.0909799999999999,34.035973,-8.125919999999999,-22.270864000000003,-16.481684,1.2007720000000002,-10.355560666666667,0.9884862999999999,3.7038175912714433,5.375868614834901,9.197030665766867,-0.01787363551744,-0.3039459625704159,2.1121560876950145,-1.34793525,-13.56794125,-2.36188025,0.7541735,-10.062830000000002,-0.40940849999999995,3.326743,-7.0605002500000005,2.56778175,16.318877999999998,22.361844,50.517657,0.09754901108039649,-0.04450588019439561,6.741185261461192,3
8.192958,0.0909799999999999,34.035973,-8.125919999999999,-22.270864000000003,-16.481684,1.3642161666666668,-10.252131133333334,0.8488245333333332,3.6721358551207848,5.363761999561847,9.209625977017684,-0.1431276671035288,-0.3563149071507325,2.1512349160629793,-1.10731825,-13.38478475,-2.36188025,1.031901,-10.062830000000002,-0.9265559999999999,3.326743,-7.0605002500000005,2.487576,16.318877999999998,22.361844,50.517657,0.22045006564786362,0.011389334024891173,6.834592102146937,3
1.278504,2.121263,16.610971,-14.197616,-18.195932,-20.077776,-3.815878533333333,-9.571220266666668,-2.0757728,3.8901911038707624,5.1649005994366535,6.405766850893526,-1.52877495524982,0.5596798682339352,-0.14019255722334445,-3.9181107500000003,-13.032836499999998,-4.428076,-2.6168625,-10.718841000000001,-0.8499415,-1.624466,-7.168239999999999,0.8391677500000001,15.47612,20.317194999999998,36.688747,1.816948065829647,0.12191541609550427,3.2900636957074965,3
8.192958,0.0909799999999999,34.035973,-8.125919999999999,-22.270864000000003,-16.481684,1.193270166666667,-10.006486033333335,1.2165739,3.5537602942064064,4.990163475771949,9.54412153750875,-0.10401003807305549,-0.18941572293436368,1.930105537241496,-1.10731825,-13.10825375,-2.36188025,1.005565,-10.062830000000002,-0.9265559999999999,2.910152,-7.0605002500000005,2.487576,16.318877999999998,22.361844,50.517657,0.5133891723131363,0.025323984661891785,5.336189503482835,3
6.114791,0.0909799999999999,34.035973,-8.125919999999999,-22.270864000000003,-22.409727,0.7924808000000001,-10.4463807,0.5497089333333335,3.1167546926114245,5.050536433844731,10.457458335811411,-0.4385744584310515,-0.03977687728083937,1.2487172467455143,-1.10731825,-13.411121,-2.597709,0.9409215000000001,-11.03727,-0.9265559999999999,2.8119899999999998,-7.3597755,2.487576,14.240711,22.361844,56.4457,1.0408936466792125,-0.08452736027328545,4.120105261671091,3
6.114791,0.0909799999999999,34.035973,-8.125919999999999,-22.270864000000003,-22.409727,0.5484318666666668,-10.9170808,-0.015003466666666344,3.325511845928038,4.998856645282347,10.918884501705424,-0.4944708070203231,0.0585062871263495,1.1111130252787766,-1.10731825,-14.03481025,-2.7341782500000003,0.68953,-11.461043499999999,-0.9265559999999999,2.8060045,-7.71052625,1.73699325,14.240711,22.361844,56.4457,0.7933796156302368,-0.040814608530056695,3.460776950739126,3
6.114791,-3.184288,34.035973,-6.545747,-22.270864000000003,-22.409727,0.9334194666666668,-10.895373366666666,-0.1425346333333332,2.9186564946347078,4.747668700111373,10.781048831057339,-0.16974914709743696,-0.28367500153623887,1.1710595951406397,-0.7398082500000001,-14.03481025,-2.597709,0.9409215000000001,-11.03727,-0.6057329999999999,2.8155812499999997,-7.71052625,1.7298105000000001,12.660538,19.086576000000004,56.4457,0.3039756616466671,-0.31387004686488496,3.8563003444839965,3
6.114791,-3.184288,34.035973,-6.545747,-22.270864000000003,-22.409727,0.9142658666666666,-10.739909899999999,-1.2513692666666667,2.9861589371635784,4.635779283274785,9.646965875600616,-0.2518578620080045,-0.33711238697952134,1.2623228701947886,-0.537498,-13.733140749999999,-3.495534,0.9409215000000001,-10.5895545,-1.163582,2.8155812499999997,-7.71052625,1.42814175,12.660538,19.086576000000004,56.4457,0.22943503540974408,-0.08817858889511054,6.19245384168007,3
6.114791,-3.141193,34.035973,-6.545747,-22.270864000000003,-22.409727,0.9240023,-10.608867300000002,-1.2789824,3.0745713926161926,4.762961242648702,9.683710471186265,-0.21232462547233324,-0.28511449890496593,1.2568207548691124,-1.0522515,-13.733140749999999,-3.86184675,0.9409215000000001,-10.4219605,-1.163582,2.89099825,-7.71052625,1.7298105000000001,12.660538,19.129671000000002,56.4457,-0.056042383195773926,-0.1572763756254414,6.066261031908287,3
5.990293,-3.141193,34.035973,-6.545747,-22.270864000000003,-22.409727,0.7158663666666667,-10.536243166666667,-1.2200850666666665,2.9246554828683253,4.904259732029944,9.699869107070887,-0.22704120483876145,-0.19544165727745322,1.232432584821851,-1.0522515,-13.733140749999999,-3.86184675,0.68953,-10.4961805,-1.2617444999999998,2.74854325,-7.71052625,1.76931475,12.53604,19.129671000000002,56.4457,0.1397706886205614,-0.2856477376692008,5.969695211205227,3
5.990293,-3.141193,34.035973,-6.545747,-17.161638,-22.409727,0.20957253333333334,-10.154128566666666,-1.1565589333333333,3.1310914943592447,4.462399009724692,9.667385001919925,-0.4032638280247474,0.07867007702105075,1.2218986272715748,-1.34793525,-13.411121,-3.495534,0.4596865,-10.417172,-0.8020574999999999,2.47321025,-7.71052625,1.736993,12.53604,14.020445,56.4457,-0.18945953925702774,-0.8944930728394715,6.056375273631595,3
5.990293,-3.141193,34.035973,-6.545747,-20.84871,-22.409727,0.07007036666666669,-10.418767666666668,-0.8617529,3.005803525870412,4.840590198098107,9.594191870617506,-0.4367045759454048,-0.1490669631631152,1.161937395388393,-1.34793525,-13.64096375,-2.597709,0.4596865,-10.417172,-0.3830719999999999,1.733402,-7.71052625,1.736993,12.53604,17.707517,56.4457,0.047130744909974265,-0.6314125065535099,6.167448080934955,3
